7500000	22000000	62.671116
8000000	22000000	71.58965
8500000	22000000	87.82668
9000000	22000000	76.451996
9500000	22000000	78.76522
10000000	22000000	97.0437
10500000	22000000	105.48133
11000000	22000000	104.59604
11500000	22000000	118.27734
12000000	22000000	89.292915
12500000	22000000	102.68402
13000000	22000000	100.014114
13500000	22000000	81.37357
14000000	22000000	101.39269
14500000	22000000	114.153
15000000	22000000	122.83633
15500000	22000000	127.07491
16000000	22000000	129.87135
16500000	22000000	165.9911
17000000	22000000	158.48055
17500000	22000000	183.82072
18000000	22000000	254.91873
18500000	22000000	271.47574
19000000	22000000	286.4177
19500000	22000000	306.4314
20000000	22000000	558.5541
20500000	22000000	565.86554
21000000	22000000	604.6893
21500000	22000000	2281.4404
22000000	22000000	9941.625
0	22500000	54.05891
500000	22500000	66.31458
1000000	22500000	61.105698
1500000	22500000	42.526848
2000000	22500000	56.227127
2500000	22500000	50.902256
3000000	22500000	89.74563
3500000	22500000	72.89783
4000000	22500000	89.23587
4500000	22500000	87.34097
5000000	22500000	89.71425
5500000	22500000	65.76885
6000000	22500000	86.798775
6500000	22500000	67.943405
7000000	22500000	70.93092
7500000	22500000	78.81919
8000000	22500000	122.78986
8500000	22500000	78.36971
9000000	22500000	65.69316
9500000	22500000	69.618286
10000000	22500000	75.80643
10500000	22500000	91.086
11000000	22500000	107.29454
11500000	22500000	115.08395
12000000	22500000	114.27429
12500000	22500000	78.169495
13000000	22500000	55.113354
13500000	22500000	69.205734
14000000	22500000	100.76085
14500000	22500000	111.15372
15000000	22500000	112.32515
15500000	22500000	90.17549
16000000	22500000	149.67577
16500000	22500000	126.79962
17000000	22500000	170.74911
17500000	22500000	214.36377
18000000	22500000	287.18015
18500000	22500000	220.14272
19000000	22500000	263.73386
19500000	22500000	201.07184
20000000	22500000	339.60406
20500000	22500000	659.858
21000000	22500000	573.94806
21500000	22500000	1175.7037
22000000	22500000	3856.2363
22500000	22500000	9185.179
0	23000000	56.402016
500000	23000000	110.55406
